6.02494982983,10.8774163317,1.0
-1.41197733961,6.01971808302,1.0
6.49701734596,7.50608586215,1.0
1.92901091903,2.58035340281,0.0
-5.26320253949,8.55272169982,1.0
-4.49384632074,6.78883677573,1.0
0.343304325444,7.39297280029,1.0
1.73392536342,6.71139302086,1.0
6.99333394616,7.88864845673,1.0
3.88409690507,2.43257445383,0.0
8.88477510409,2.09224698005,0.0
-3.88316334386,2.44397051724,0.0
1.36515986769,2.69606074051,0.0
5.45478634485,9.13970652147,1.0
9.86779627403,2.29344502119,0.0
-3.26304526292,3.97870824148,1.0
4.60139438862,8.55605715716,1.0
8.74831718255,7.16643255885,1.0
2.13803330515,2.05311445258,0.0
-6.59988072053,2.72137951135,0.0
7.14612163241,2.96887192947,0.0
1.92472107654,2.99630802997,0.0
-5.50011205437,2.62153096073,1.0
3.41833773843,4.90247461792,1.0
-7.52970162192,8.90065898187,1.0
-4.12735029654,6.01039420565,1.0
9.19340924315,2.37459833957,0.0
-8.55546735261,7.63299154207,1.0
0.708335028342,5.59503708942,1.0
-7.84061270874,4.6004666876,1.0
-3.86082057429,2.23843057874,0.0
-6.79936644531,2.88712660302,0.0
7.40927409032,5.36418382589,1.0
4.55214410347,9.23903433858,1.0
-0.225883646859,4.35458937322,1.0
3.98102354936,5.99713410431,1.0
-6.5092889889,3.52968844681,1.0
-4.24824278138,4.33962067699,1.0
1.49218000292,7.31285104982,1.0
1.55444404461,5.95286403116,1.0
-0.61508837547,3.28232036633,1.0
-3.00525210739,8.64736837836,1.0
3.67738168937,7.32148220482,1.0
-3.49631320805,5.76704411469,1.0
2.61569978627,2.79325836506,0.0
-7.32506861762,2.70382702449,0.0
1.76866667685,4.05661658756,1.0
3.12335923507,2.35008498414,0.0
5.90983577872,2.4114655073,0.0
-2.43247299955,2.33237721631,0.0
9.03941392759,2.79542532252,0.0
-3.1361928883,4.29607173464,1.0
6.06354541131,2.6186464457,0.0
0.270221322539,2.79234905041,0.0
-0.976494740351,2.90711944362,1.0
1.14528824261,2.67246880312,0.0
7.18549452084,6.07181616124,1.0
-7.25128294096,7.73346836223,1.0
-2.55119897962,7.17666320644,1.0
9.37766090268,5.68989857505,1.0
9.38778737689,2.62444593701,0.0
-7.1071300038,2.55253387077,0.0
-5.73111895798,2.27480141111,0.0
5.50956192251,2.37377379666,0.0
9.07658595148,2.41616073568,0.0
-1.54255111751,6.00604125259,1.0
7.57454942779,2.77156872185,0.0
-2.79835092764,2.70660298587,0.0
3.14171811743,2.21910969388,0.0
-1.27655955784,2.96285342284,0.0
-2.99483777429,2.8386921691,0.0
-6.98842186662,2.34515055375,0.0
6.8499489887,7.62555532533,1.0
-2.68839581763,2.67388874653,0.0
1.16970271742,2.9252383013,0.0
-2.85918776068,2.08931647771,0.0
7.30861894281,2.08016572426,0.0
-8.71912951793,2.34898899993,0.0
-8.33843425432,2.441078733,0.0
6.47998145646,2.50621425252,0.0
-5.13198486955,5.31825493843,1.0
-8.53624483113,2.45545448977,0.0
9.49125363652,2.97676084008,0.0
4.67021338072,2.61594787395,0.0
-6.11685513613,2.27671052933,0.0
-5.2226482266,2.94667908587,0.0
4.69298616908,6.380182285,1.0
3.61768357982,8.11353796014,1.0
-6.03578033231,2.35336223238,0.0
1.88106965544,3.22990963229,1.0
-8.54663845422,2.66402852603,0.0
4.20566387823,6.69592323249,1.0
6.55155406166,3.97164302019,1.0
9.88411381062,6.62653905354,1.0
7.15039670818,6.91347868883,1.0
-0.348965982324,2.76004286706,0.0
7.37498858571,5.98282352196,1.0
-6.47185731246,2.02671479108,0.0
5.93970090646,2.95181054153,0.0
5.2318246847,7.19209360467,1.0
